Instance,voltage,time
0,-0.002799,5.037E-07
1,-0.002,5.042E-07
2,0.0003999,5.047E-07
3,-0.001399,5.052E-07
4,-0.003199,5.057E-07
5,-0.001099,5.062E-07
6,-0.0026,5.067E-07
7,-0.004999,5.072E-07
8,0.0017999,5.077E-07
9,-0.0026,5.082E-07
10,0.0006,5.087E-07
11,-0.002,5.092E-07
12,-0.0054,5.097E-07
13,-0.000699,5.102E-07
14,0.0001999,5.107E-07
15,0.0003999,5.112E-07
16,0.0028999,5.117E-07
17,0.0012,5.122E-07
18,-0.0026,5.127E-07
19,0.0007999,5.132E-07
20,0.0017999,5.137E-07
21,-0.0019,5.142E-07
22,0.0027,5.147E-07
23,-0.000899,5.152E-07
24,0.0021999,5.157E-07
25,0.0024,5.162E-07
26,-0.006,5.167E-07
27,0.0026,5.172E-07
28,-0.0035,5.177E-07
29,-0.004399,5.182E-07
30,0.003,5.187E-07
31,-0.0013,5.192E-07
32,-0.0013,5.197E-07
33,0.0003999,5.202E-07
34,-0.0015,5.207E-07
35,0,5.212E-07
36,-0.002199,5.217E-07
37,-0.0012,5.222E-07
38,-0.005299,5.227E-07
39,-0.000699,5.232E-07
40,0.0006,5.237E-07
41,-0.0096,5.242E-07
42,-0.000799,5.247E-07
43,-0.005799,5.252E-07
44,-0.0035,5.257E-07
45,-0.005599,5.262E-07
46,-0.0038,5.267E-07
47,-0.001799,5.272E-07
48,-0.0027,5.277E-07
49,-0.001,5.282E-07
50,-0.0006,5.287E-07
51,-0.0026,5.292E-07
52,-0.000699,5.297E-07
53,0.0013999,5.302E-07
54,9.999E-05,5.307E-07
55,-0.0037,5.312E-07
56,0.0032999,5.317E-07
57,0.002,5.322E-07
58,-0.001,5.327E-07
59,-0.000199,5.332E-07
60,-9.99E-05,5.337E-07
61,-9.99E-05,5.342E-07
62,-0.0015,5.347E-07
63,0.0023,5.352E-07
64,0.0021999,5.357E-07
65,-0.0024,5.362E-07
66,-0.0006,5.367E-07
67,-0.002,5.372E-07
68,-0.0005,5.377E-07
69,-0.001599,5.382E-07
70,-0.0057,5.387E-07
71,-0.0043,5.392E-07
72,-0.003899,5.397E-07
73,-0.004499,5.402E-07
74,-0.0054,5.407E-07
75,-0.0015,5.412E-07
76,-0.003299,5.417E-07
77,-0.001,5.422E-07
78,0.0017999,5.427E-07
79,-0.001799,5.432E-07
80,-0.002799,5.437E-07
81,0.0015999,5.442E-07
82,0.0043,5.447E-07
83,0.0015,5.452E-07
84,-9.99E-05,5.457E-07
85,-0.000199,5.462E-07
86,0.0062,5.467E-07
87,9.999E-05,5.472E-07
88,-0.003899,5.477E-07
89,-0.002899,5.482E-07
90,0.0017999,5.487E-07
91,0,5.492E-07
92,-0.0024,5.497E-07
93,-0.0062,5.502E-07
94,-0.0104,5.507E-07
95,-0.0126,5.512E-07
96,-0.0272,5.517E-07
97,-0.042899,5.522E-07
98,-0.0732,5.527E-07
99,-0.104199,5.532E-07
100,-0.139599,5.537E-07
101,-0.173299,5.542E-07
102,-0.196099,5.547E-07
103,-0.222599,5.552E-07
104,-0.233999,5.557E-07
105,-0.237399,5.562E-07
106,-0.2389,5.567E-07
107,-0.2309,5.572E-07
108,-0.222399,5.577E-07
109,-0.211799,5.582E-07
110,-0.2007,5.587E-07
111,-0.1788,5.592E-07
112,-0.1728,5.597E-07
113,-0.157,5.602E-07
114,-0.144999,5.607E-07
115,-0.133699,5.612E-07
116,-0.1272,5.617E-07
117,-0.110799,5.622E-07
118,-0.102399,5.627E-07
119,-0.097499,5.632E-07
120,-0.0841,5.637E-07
121,-0.0854,5.642E-07
122,-0.073899,5.647E-07
123,-0.0697,5.652E-07
124,-0.0615,5.657E-07
125,-0.057799,5.662E-07
126,-0.0586,5.667E-07
127,-0.058699,5.672E-07
128,-0.053599,5.677E-07
129,-0.051899,5.682E-07
130,-0.050099,5.687E-07
131,-0.0458,5.692E-07
132,-0.0443,5.697E-07
133,-0.0326,5.702E-07
134,-0.0324,5.707E-07
135,-0.0342,5.712E-07
136,-0.026499,5.717E-07
137,-0.023199,5.722E-07
138,-0.023299,5.727E-07
139,-0.023499,5.732E-07
140,-0.0204,5.737E-07
141,-0.021299,5.742E-07
142,-0.0215,5.747E-07
143,-0.014899,5.752E-07
144,-0.0174,5.757E-07
145,-0.0206,5.762E-07
146,-0.0173,5.767E-07
147,-0.018799,5.772E-07
148,-0.0171,5.777E-07
149,-0.018899,5.782E-07
150,-0.0208,5.787E-07
151,-0.0173,5.792E-07
152,-0.0196,5.797E-07
153,-0.017899,5.802E-07
154,-0.019099,5.807E-07
155,-0.0241,5.812E-07
156,-0.019799,5.817E-07
157,-0.016599,5.822E-07
158,-0.018699,5.827E-07
159,-0.0098,5.832E-07
160,-0.0074,5.837E-07
161,-0.0092,5.842E-07
162,-0.003199,5.847E-07
163,-0.006699,5.852E-07
164,-0.002799,5.857E-07
165,-0.0038,5.862E-07
166,-0.0023,5.867E-07
167,-0.0085,5.872E-07
168,-0.0062,5.877E-07
169,-0.0085,5.882E-07
170,-0.006399,5.887E-07
171,-0.014399,5.892E-07
172,-0.0119,5.897E-07
173,-0.013,5.902E-07
174,-0.015799,5.907E-07
175,-0.007199,5.912E-07
176,-0.0119,5.917E-07
177,-0.009499,5.922E-07
178,-0.0119,5.927E-07
179,-0.0087,5.932E-07
180,-0.0074,5.937E-07
181,-0.003599,5.942E-07
182,-0.002799,5.947E-07
183,-0.008,5.952E-07
184,-0.0034,5.957E-07
185,-0.006,5.962E-07
186,-0.005299,5.967E-07
187,-0.005599,5.972E-07
188,-0.0091,5.977E-07
189,-0.007799,5.982E-07
190,-0.0093,5.987E-07
191,-0.0081,5.992E-07
192,-0.0041,5.997E-07
193,-0.0113,6.002E-07
194,-0.001,6.007E-07
195,-0.0148,6.012E-07
196,-0.0076,6.017E-07
197,-0.004199,6.022E-07
198,-0.0054,6.027E-07
199,-0.0003,6.032E-07
